 species:	beech
 species_id:	5
 site:	Karlsruhe
 pt_density:	12
 date_flight:	2011
 param5:	xx
 param6:	xx
 param7:	xx
 param8:	xx
 param9:	xx
 param10:	xx
 param11:	xx
 param12:	xx
 param13:	xx
 param14:	xx
 param15:	xx
 param16:	xx
 param17:	xx
 param18:	xx
 param19:	xx
 param20:	xx
 
 x y z
 3456753.36 5434108.08 15.26
 3456753.04 5434108.04 15.26
 3456752.06 5434107.85 12.76
 3456751.62 5434107.77 11.88
 3456755.19 5434108.66 14.44
 3456754.98 5434108.66 15.30
 3456754.85 5434108.61 14.33
 3456754.58 5434108.60 14.76
 3456754.32 5434108.58 15.21
 3456754.23 5434108.55 14.50
 3456754.06 5434108.57 15.65
 3456753.66 5434108.50 15.07
 3456753.38 5434108.48 15.35
 3456753.02 5434108.43 15.10
 3456752.60 5434108.36 14.39
 3456752.28 5434108.33 14.36
 3456751.61 5434108.17 11.82
 3456754.80 5434108.98 14.37
 3456754.30 5434108.96 15.52
 3456754.01 5434108.94 15.77
 3456753.42 5434108.81 13.72
 3456753.22 5434108.81 14.67
 3456752.93 5434108.79 14.93
 3456752.65 5434108.77 15.20
 3456752.50 5434108.71 14.06
 3456753.57 5434109.21 13.57
 3456753.26 5434109.18 13.72
 3456752.96 5434109.15 13.88
